ID,Timestamp,User ID,User Name,User Email,Action,Entity Type,Entity ID,IP Address,Details
036fec03-92f0-4915-b840-b82e3c555247,2026-03-07T23:03:52.732Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:03:52.731Z"",""tokenId"":""630e6543-4b5a-4fd8-84f1-b561ddf9f34c""}"
ccfa8a42-99b6-4bf9-81eb-13eff0aff4ba,2026-03-07T23:03:45.153Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:03:45.152Z"",""tokenId"":""87f37f2a-fed9-4705-ac3f-5beab28364f3""}"
ca605298-7693-47f2-9ac3-3454b86c23ba,2026-03-07T23:03:37.665Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:03:37.665Z"",""tokenId"":""c24b9dca-b030-439f-9c79-48f4a69b9850""}"
36191287-cecf-43d6-99dd-838faf86e921,2026-03-07T23:03:30.325Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:03:30.324Z"",""tokenId"":""5788d984-93d0-4835-baa8-42ce6460b20b""}"
c87074fc-e889-4475-8d32-4ac0ba4987bb,2026-03-07T23:03:22.368Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:03:22.367Z"",""tokenId"":""4ebd9e6b-1fcf-40a1-9776-b1a957590889""}"
3ec17034-ac85-406a-a5f8-336a105bdbec,2026-03-07T22:41:52.298Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:41:52.297Z"",""tokenId"":""f993f111-7485-4519-b26f-353df760c487""}"
4670ab73-7e20-4406-8f3e-d7af08b77421,2026-03-07T22:40:56.132Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:40:56.131Z"",""tokenId"":""20f15abf-286e-4798-a5de-731441712b0f""}"
32afe569-dad5-45e8-b44c-5d38b775d968,2026-03-07T22:39:07.919Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:39:07.918Z"",""tokenId"":""a84498a6-c030-4d31-811a-12a0d8d6b237""}"
c2d0b18e-9fc7-4b39-a63f-35d0a4af7128,2026-03-07T22:38:51.114Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:38:51.113Z"",""tokenId"":""be6a0fe8-4d84-4ebc-a12e-305ca4fb2df8""}"
519b180a-df45-41e2-a69c-9884068a6cb9,2026-03-07T22:35:23.631Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:35:23.630Z"",""tokenId"":""fe12a81b-0bde-4d4f-ac13-4ad5e2ac3752""}"
a494a960-ae1c-42f8-a4d0-d05d689c830a,2026-03-07T22:35:07.966Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:35:07.965Z"",""tokenId"":""99752504-15eb-48c7-ab8a-9b5c8518fd29""}"
37ad2b56-5712-4440-bd2c-887695be1b60,2026-03-07T22:34:43.460Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T22:34:43.459Z"",""tokenId"":""13bfff5e-5ffc-40a7-bfdc-84c6087c442f""}"
f36c9400-2bb7-468a-a7ff-4a6fe9a95a26,2026-03-07T20:20:28.025Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T20:20:28.024Z"",""tokenId"":""d08b896e-c07d-415b-81b1-7797dd686660""}"
ec3a129e-d69c-4f5b-b4d3-dc9e5fee625b,2026-03-07T20:20:16.617Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T20:20:16.616Z"",""tokenId"":""821fec45-ae9f-4c79-890f-3498ffa0e9b3""}"
f0abf419-6d41-4271-a363-64e9d08f824c,2026-03-07T20:20:09.075Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T20:20:09.074Z"",""tokenId"":""494c114b-c0b2-436f-9cbb-671f0a369c30""}"
0b7729c3-c730-46c5-90dc-baea3dfb5242,2026-03-07T20:20:02.415Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T20:20:02.414Z"",""tokenId"":""0cf49025-b95c-446e-8a5b-3d3ed29cb000""}"
889291cb-caeb-42ed-977f-b47dc1827b2c,2026-03-07T20:07:55.506Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T20:07:55.505Z"",""tokenId"":""e36eef36-39e4-49ad-b1f5-78a856b2ba6f""}"
6cc84300-a642-4dfa-b9fa-fe4627f2eef9,2026-03-07T18:57:34.834Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:57:34.833Z"",""tokenId"":""89f9e97f-4669-4cab-913a-2d0fdc373f67""}"
7dfb3795-50a2-4ffa-8687-c05134bbc5c5,2026-03-07T18:56:54.464Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:54.463Z"",""tokenId"":""42c22405-68c7-4ab9-86a2-fcbf80a39c3d""}"
c571d962-61b1-426e-9130-d7d15ac5cc84,2026-03-07T18:56:53.618Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:53.615Z"",""tokenId"":""1235085e-2b69-4697-95ee-3706740d4eb3""}"
50b89db1-bf40-4f44-a670-a80d02878582,2026-03-07T18:56:43.822Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:43.821Z"",""tokenId"":""c8fc1099-1785-4fb5-9d98-bf4842f0b677""}"
6f7bfda5-7c12-4298-975f-395c563aa14e,2026-03-07T18:56:43.675Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:43.674Z"",""tokenId"":""01b6e081-fc39-4c67-bf8e-e66dfd0226b4""}"
022813a1-2eec-4bff-a0d8-de95ee5c5865,2026-03-07T18:56:30.716Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:30.715Z"",""tokenId"":""d8610db5-0165-4fe5-832f-05ca077933dc""}"
ae2073e4-df37-42ea-8235-e7dabd9df26b,2026-03-07T18:56:29.883Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:29.882Z"",""tokenId"":""cad53705-c9ed-496d-ab6e-b5cac56883a4""}"
bdcdc86b-60bf-476f-b44a-51f0cacb0c7f,2026-03-07T18:56:10.476Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:56:10.475Z"",""tokenId"":""0f3d9b9f-03ac-45f6-be0c-5371a0e18b8e""}"
56c05b76-09f8-41d6-a21e-99043a89a047,2026-03-07T18:55:35.993Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:55:35.992Z"",""tokenId"":""d42aee11-937a-41db-9f50-c5fbd7439dd2""}"
c2db1b11-5d69-444b-bc99-1dcb601da2ec,2026-03-07T18:55:08.837Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:55:08.836Z"",""tokenId"":""2e2bd276-33c3-4386-a847-064549144b1b""}"
80e4ee5a-5ddc-4dfd-8ec5-76938baddc44,2026-03-07T18:54:48.999Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:54:48.998Z"",""tokenId"":""823054c9-ac76-4f6a-bd43-26415aea9dc1""}"
648354e4-abe2-40f2-b5cc-c218fb5e8598,2026-03-07T18:54:31.623Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:54:31.614Z"",""tokenId"":""eda4332e-4325-4d6e-a9e7-66e8f12480d5""}"
a2546c89-527c-4fce-b609-5e582e7f4674,2026-03-07T18:51:18.151Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:51:18.150Z"",""tokenId"":""6f6bb71a-c743-42ac-b349-fee695293669""}"
5c5d006e-1107-41dc-9d66-0f9016471be9,2026-03-07T18:51:07.822Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:51:07.821Z"",""tokenId"":""996916b2-4196-45fe-a96a-59c91e97e4e9""}"
b0bb5475-f848-4e46-9974-7a7661a733f6,2026-03-07T18:49:13.585Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:49:13.584Z"",""tokenId"":""4b8c5b5b-6338-45e5-b128-2a064de7f29e""}"
57138edc-fbb7-412c-b8ee-99af2fb40564,2026-03-07T18:41:57.761Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:41:57.760Z"",""tokenId"":""2272c971-2ac6-4ab9-b99a-cd8857d56084""}"
2980b6af-1fd2-4f06-9709-787015828ff9,2026-03-07T18:41:57.324Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:41:57.323Z"",""tokenId"":""8f061c2e-dab0-450e-adae-3b294d55fc3a""}"
cf2ef9e9-867b-42aa-a9ee-8f59a260cdb4,2026-03-07T18:40:59.824Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:40:59.823Z"",""tokenId"":""e772d830-baeb-4000-a55a-5e6d48213265""}"
171679d5-ffe1-4ae1-bfae-49c675c7d2d0,2026-03-07T18:40:36.356Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T18:40:36.355Z"",""tokenId"":""12f612e8-8335-45f1-87b8-c8c07e0c256d""}"
4774d8c1-bc95-46cb-99c4-e201b88dbbfd,2026-03-07T17:44:25.252Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:44:25.251Z"",""tokenId"":""3509e5af-a8e2-44aa-acda-b8cb47d6eb34""}"
4a421e64-e04a-4719-b106-e3b58382e6c0,2026-03-07T17:43:56.153Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:43:56.151Z"",""tokenId"":""4b8f8605-6d3c-4823-9b3e-14617ee5082e""}"
6ee8d641-7246-4f4f-90db-c6efbd7999d4,2026-03-07T17:43:25.575Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:43:25.574Z"",""tokenId"":""633c1be7-8830-4b26-82e6-0e6f0a85f720""}"
3a968667-193c-4f3d-8f80-132bf33c8a0e,2026-03-07T17:42:45.291Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:42:45.290Z"",""tokenId"":""e1fb7b88-6a26-46ca-ac62-7afd29e485a5""}"
0a44070c-5c7f-4429-b119-ebad30266227,2026-03-07T17:42:29.299Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:42:29.298Z"",""tokenId"":""8bf82e2c-a8f2-46ff-aa98-cd335f39fcba""}"
49cac77b-fb1d-4390-80d3-d34df69d2a88,2026-03-07T17:40:28.512Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:40:28.511Z"",""tokenId"":""12aed3c0-9d26-44e9-a820-55d454ff48da""}"
c2bb1619-fb34-4cc7-9a25-f3e60f0ff1d0,2026-03-07T17:40:05.729Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,autonomous_orchestration_started,orchestration,auto-5f715734-f24d-490f-9773-b308a5864be4,,null
5a8b20dc-8c1f-4593-be77-07f5bfd44f84,2026-03-07T17:39:52.009Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:39:52.008Z"",""tokenId"":""84cbbae9-b358-4249-9de0-090beee360fc""}"
d4918688-1fe6-4d99-b576-7da04660892c,2026-03-07T17:39:29.641Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:39:29.640Z"",""tokenId"":""4ba33f73-b14a-45d7-b858-e617260f13b4""}"
15d9fa10-97db-43a3-9d97-8116f877a80a,2026-03-07T17:39:17.988Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:39:17.987Z"",""tokenId"":""277a2ec9-b3c5-4615-b378-fb9d9afe35be""}"
7264f1e8-f0aa-4810-b999-d39d6cc96159,2026-03-07T17:36:47.903Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,autonomous_orchestration_started,orchestration,auto-bfa55733-5986-445a-ab9f-ee4b00cbc797,,null
f3ebfb1a-4b47-4d06-922d-31f848020c8c,2026-03-07T17:32:07.017Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:32:07.015Z"",""tokenId"":""1e03f724-f2a7-4954-b93b-112f864f451d""}"
2fed9991-14d7-4ac4-8a6d-6a7e710945c5,2026-03-07T17:28:14.408Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:28:14.407Z"",""tokenId"":""7f981a3d-9ffb-4d59-8dc5-0ee7065377e0""}"
b7ac0dbe-3273-48d8-8090-3b3db0ec1a2a,2026-03-07T17:27:21.734Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:27:21.734Z"",""tokenId"":""b879c722-3b50-4437-90e0-1cdd8d97217f""}"
416ff363-971c-44e5-971c-3588f5fefc26,2026-03-07T17:26:53.594Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:26:53.593Z"",""tokenId"":""356d46f0-dc9e-4953-a4d1-5cdc0b6e88cd""}"
012a976b-e286-47ff-b8e5-4113d141a42c,2026-03-07T17:25:57.356Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:25:57.355Z"",""tokenId"":""d78451a6-4462-4842-a07e-594431ddd521""}"
ba299086-f1bf-45e9-bee3-9b2a9840240a,2026-03-07T17:25:05.906Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:25:05.905Z"",""tokenId"":""45d6ec7e-e7d4-4e40-b9a2-61a98f6a25e1""}"
e8cdce2d-ace1-4192-8cba-54f1169f351d,2026-03-07T17:24:43.240Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:24:43.239Z"",""tokenId"":""40ddd9d9-b4b5-418c-9f90-740eaa6baa8c""}"
ae84c827-27ee-4692-a3be-4e60b90e3d5b,2026-03-07T17:24:34.667Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:24:34.666Z"",""tokenId"":""d8f78856-4c93-43c1-95a6-22d0909ca2dd""}"
6fb70f19-df65-4e35-bac1-06dbb7e583db,2026-03-07T17:24:25.858Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:24:25.857Z"",""tokenId"":""59130fd8-986d-4d02-b0db-45bf81cd6f99""}"
fe203f4c-5543-48fc-bb49-79abfc62eec3,2026-03-07T17:21:57.936Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:21:57.935Z"",""tokenId"":""1be72141-d620-4787-bd12-0cf80e1f15a4""}"
03921a8d-8d3c-4f26-b7df-e23299f2e36f,2026-03-07T17:21:40.970Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:21:40.969Z"",""tokenId"":""d1828200-4a17-4814-a87c-3f447b2dd2ad""}"
ded2266c-3925-436b-a497-c77cb98b179d,2026-03-07T17:21:26.972Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:21:26.971Z"",""tokenId"":""ea946075-9e19-4e13-9258-7e8c7524f3b7""}"
ec659175-891a-4113-b18c-9b431604e1c1,2026-03-07T17:21:14.129Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:21:14.128Z"",""tokenId"":""210b4469-de88-4c3a-bb9a-29d12f574d2c""}"
8c23d599-9f13-45dc-8f86-7087188b63d8,2026-03-07T17:20:46.327Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:20:46.326Z"",""tokenId"":""16e1c094-c95a-404b-bbb3-ac1f90207b8d""}"
38cd488a-f8e3-4a6d-9049-3c36fde3813a,2026-03-07T17:20:33.163Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:20:33.162Z"",""tokenId"":""8c2f1869-ba4c-4953-ae8c-518d33729344""}"
7bc4823e-5d85-464f-ac51-d333d7ac750f,2026-03-07T17:20:22.368Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:20:22.367Z"",""tokenId"":""9d49a067-c192-432a-b991-97a4baed43a5""}"
b94f71af-0abd-4beb-b7b6-b897f81d5778,2026-03-07T17:19:25.535Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:19:25.534Z"",""tokenId"":""5964f3ac-e75f-45de-b71b-a1b1fb5331c4""}"
50ee7095-c3a2-419d-9b0f-dc430da7b1bd,2026-03-07T17:19:12.899Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:19:12.898Z"",""tokenId"":""76ac56e0-651a-42a2-a19e-4bf040f14d69""}"
61201b1c-cf58-4c91-a14d-db60f90352fa,2026-03-07T17:19:04.164Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:19:04.163Z"",""tokenId"":""9c47222b-d30d-4632-8f0f-579b490bc3e7""}"
fef03622-826a-40e9-8639-15ef7d0694ca,2026-03-07T17:18:44.543Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:18:44.543Z"",""tokenId"":""1fa5e68f-cb93-49cd-a242-5186ed012543""}"
86bbf127-d8b0-4252-8303-bf5771b4792f,2026-03-07T17:18:31.813Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:18:31.812Z"",""tokenId"":""259d8271-9099-4a3f-9d99-ae811305914a""}"
5528c121-ddc2-4219-b58e-67969bfcf5d5,2026-03-07T17:17:28.589Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:17:28.588Z"",""tokenId"":""963518a2-a04a-46df-bb5e-d259e02f9f7c""}"
ad2e9b4c-dbfd-4e91-9634-f0116df09b8f,2026-03-07T17:17:10.669Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:17:10.667Z"",""tokenId"":""1023b01a-ebf0-422a-9ddc-4cd49bf05791""}"
f43c4442-9916-4594-8bee-284c20e4bcd2,2026-03-07T17:17:09.155Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:17:09.154Z"",""tokenId"":""9595afca-a450-4e0c-bf5a-7991cf873879""}"
33cf3f39-4c6d-4677-8f89-0f4d6539eb66,2026-03-07T17:17:01.156Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:17:01.155Z"",""tokenId"":""38f63da1-ca4d-4d04-82d7-9117decb63c8""}"
cdcbefc6-c09e-42a1-9225-437556588647,2026-03-07T17:16:42.311Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:16:42.310Z"",""tokenId"":""bfc3fab4-5e80-465d-bad4-b4a2af87eb8e""}"
8958e4f0-4508-4ff6-8996-4a21d545b1a0,2026-03-07T17:16:04.078Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:16:04.077Z"",""tokenId"":""e0bab9dd-63a5-486a-bcc7-1fabcfbf137f""}"
0350243c-ee32-404e-a9c4-c1707186ab78,2026-03-07T17:15:53.528Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:15:53.528Z"",""tokenId"":""5ee90a3c-aff0-428d-817c-d29977b21e72""}"
b90ce4be-440d-495b-b46f-6f3cb9d1a856,2026-03-07T17:15:48.144Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:15:48.143Z"",""tokenId"":""2f887f32-77ae-4735-a204-75ef530d6e84""}"
2fb8322a-2448-4336-872e-c7feb57063f1,2026-03-07T17:15:43.762Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:15:43.761Z"",""tokenId"":""ed17c4f8-4ca8-49b0-b066-43240e635ae1""}"
e6efaf79-b6fe-4ec4-aac8-de33bce98799,2026-03-07T17:15:34.022Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T17:15:34.021Z"",""tokenId"":""aac1949a-fe63-4adc-8d25-94b51c071fa6""}"
